descriptor_id	assertion_id	disorder_id	disorder_name	source_file	section	section_index	section_name	section_description	path	root_field	parent_path	parent_name	parent_description	preferred_term	term_id	term_label	description	raw_json	postcomp_located_in	postcomp_located_in_ids	postcomp_modifier	postcomp_therapeutic_agent	postcomp_therapeutic_agent_ids	qualifier_clinical_course	qualifier_clinical_course_ids	qualifier_clinical_course_predicate_ids	qualifier_has_participant	qualifier_has_participant_ids	qualifier_has_participant_predicate_ids	qualifier_immunologic_factor	qualifier_immunologic_factor_ids	qualifier_immunologic_factor_predicate_ids	qualifier_monoclonal_antibody_predicate_ids	qualifier_route_of_administration	qualifier_route_of_administration_ids	qualifier_route_of_administration_predicate_ids	qualifier_surgical_procedure	qualifier_surgical_procedure_ids	qualifier_surgical_procedure_predicate_ids	qualifier_therapeutic_agent	qualifier_therapeutic_agent_ids	qualifier_therapeutic_agent_predicate_ids	qualifier_therapeutic_procedure	qualifier_therapeutic_procedure_ids	qualifier_therapeutic_procedure_predicate_ids
6493	7182	309	Small Intestinal Bacterial Overgrowth	Small_Intestinal_Bacterial_Overgrowth.yaml	pathophysiology	0	Bacterial overgrowth in small intestine	"Excessive bacterial colonization of the small intestine leads to malabsorption, nutrient deficiencies, and gastrointestinal symptoms. Disruption of gastric acid, motility (including migrating motor complex), and the ileocecal barrier promotes overgrowth. Bacterial fermentation produces hydrogen, methane, and short-chain fatty acids while bile acid deconjugation impairs fat absorption.
"	biological_processes[1]	biological_processes	biological_processes			tight junction assembly	GO:0070830	tight junction assembly		"{""preferred_term"": ""tight junction assembly"", ""term"": {""id"": ""GO:0070830"", ""label"": ""tight junction assembly""}}"																											
6494	7182	309	Small Intestinal Bacterial Overgrowth	Small_Intestinal_Bacterial_Overgrowth.yaml	pathophysiology	0	Bacterial overgrowth in small intestine	"Excessive bacterial colonization of the small intestine leads to malabsorption, nutrient deficiencies, and gastrointestinal symptoms. Disruption of gastric acid, motility (including migrating motor complex), and the ileocecal barrier promotes overgrowth. Bacterial fermentation produces hydrogen, methane, and short-chain fatty acids while bile acid deconjugation impairs fat absorption.
"	cell_types[0]	cell_types	cell_types			enterocyte	CL:0000584	enterocyte		"{""preferred_term"": ""enterocyte"", ""term"": {""id"": ""CL:0000584"", ""label"": ""enterocyte""}}"																											
6495	7182	309	Small Intestinal Bacterial Overgrowth	Small_Intestinal_Bacterial_Overgrowth.yaml	pathophysiology	0	Bacterial overgrowth in small intestine	"Excessive bacterial colonization of the small intestine leads to malabsorption, nutrient deficiencies, and gastrointestinal symptoms. Disruption of gastric acid, motility (including migrating motor complex), and the ileocecal barrier promotes overgrowth. Bacterial fermentation produces hydrogen, methane, and short-chain fatty acids while bile acid deconjugation impairs fat absorption.
"	locations[0]	locations	locations			small intestine	UBERON:0002108	small intestine		"{""preferred_term"": ""small intestine"", ""term"": {""id"": ""UBERON:0002108"", ""label"": ""small intestine""}}"																											
6519	7215	312	Spinal Muscular Atrophy	Spinal_Muscular_Atrophy.yaml	pathophysiology	0	SMN Protein Deficiency	"Homozygous deletion or mutation of SMN1 gene causes deficiency of survival motor neuron protein. SMN2 gene produces some functional protein but mostly truncated due to exon 7 skipping. SMN protein is essential for motor neuron survival and function.
"	cell_types[0]	cell_types	cell_types			Motor Neuron	CL:0000100	motor neuron		"{""preferred_term"": ""Motor Neuron"", ""term"": {""id"": ""CL:0000100"", ""label"": ""motor neuron""}}"																											
6520	7215	312	Spinal Muscular Atrophy	Spinal_Muscular_Atrophy.yaml	pathophysiology	0	SMN Protein Deficiency	"Homozygous deletion or mutation of SMN1 gene causes deficiency of survival motor neuron protein. SMN2 gene produces some functional protein but mostly truncated due to exon 7 skipping. SMN protein is essential for motor neuron survival and function.
"	biological_processes[0]	biological_processes	biological_processes			Motor Neuron Development	GO:0048666	neuron development		"{""preferred_term"": ""Motor Neuron Development"", ""term"": {""id"": ""GO:0048666"", ""label"": ""neuron development""}}"																											
6521	7216	312	Spinal Muscular Atrophy	Spinal_Muscular_Atrophy.yaml	pathophysiology	1	Motor Neuron Degeneration	"Loss of alpha motor neurons in the anterior horn of the spinal cord leads to progressive denervation of skeletal muscles. Proximal muscles are more severely affected than distal muscles.
"	cell_types[0]	cell_types	cell_types			Motor Neuron	CL:0000100	motor neuron		"{""preferred_term"": ""Motor Neuron"", ""term"": {""id"": ""CL:0000100"", ""label"": ""motor neuron""}}"																											
6522	7216	312	Spinal Muscular Atrophy	Spinal_Muscular_Atrophy.yaml	pathophysiology	1	Motor Neuron Degeneration	"Loss of alpha motor neurons in the anterior horn of the spinal cord leads to progressive denervation of skeletal muscles. Proximal muscles are more severely affected than distal muscles.
"	biological_processes[0]	biological_processes	biological_processes			Neurodegeneration	GO:0070997	neuron death		"{""preferred_term"": ""Neurodegeneration"", ""term"": {""id"": ""GO:0070997"", ""label"": ""neuron death""}}"																											
6529	7229	313	Spondyloepimetaphyseal Dysplasia Strudwick Type	Spondyloepimetaphyseal_Dysplasia_Strudwick_Type.yaml	pathophysiology	0	Type II Collagen Dysfunction	"COL2A1 mutations in SEMD Strudwick produce abnormal type II collagen that disrupts cartilage matrix integrity. The characteristic metaphyseal changes reflect abnormal endochondral ossification at the growth plate. The specific mutations may cause distinctive structural abnormalities in the collagen triple helix.
"	cell_types[0]	cell_types	cell_types			Chondrocyte	CL:0000138	chondrocyte		"{""preferred_term"": ""Chondrocyte"", ""term"": {""id"": ""CL:0000138"", ""label"": ""chondrocyte""}}"																											
6530	7229	313	Spondyloepimetaphyseal Dysplasia Strudwick Type	Spondyloepimetaphyseal_Dysplasia_Strudwick_Type.yaml	pathophysiology	0	Type II Collagen Dysfunction	"COL2A1 mutations in SEMD Strudwick produce abnormal type II collagen that disrupts cartilage matrix integrity. The characteristic metaphyseal changes reflect abnormal endochondral ossification at the growth plate. The specific mutations may cause distinctive structural abnormalities in the collagen triple helix.
"	cell_types[1]	cell_types	cell_types			Growth Plate Chondrocyte	CL:1000217	growth plate cartilage chondrocyte		"{""preferred_term"": ""Growth Plate Chondrocyte"", ""term"": {""id"": ""CL:1000217"", ""label"": ""growth plate cartilage chondrocyte""}}"																											
6531	7229	313	Spondyloepimetaphyseal Dysplasia Strudwick Type	Spondyloepimetaphyseal_Dysplasia_Strudwick_Type.yaml	pathophysiology	0	Type II Collagen Dysfunction	"COL2A1 mutations in SEMD Strudwick produce abnormal type II collagen that disrupts cartilage matrix integrity. The characteristic metaphyseal changes reflect abnormal endochondral ossification at the growth plate. The specific mutations may cause distinctive structural abnormalities in the collagen triple helix.
"	biological_processes[0]	biological_processes	biological_processes			Collagen Biosynthesis	GO:0032964	collagen biosynthetic process		"{""preferred_term"": ""Collagen Biosynthesis"", ""term"": {""id"": ""GO:0032964"", ""label"": ""collagen biosynthetic process""}}"																											
6532	7229	313	Spondyloepimetaphyseal Dysplasia Strudwick Type	Spondyloepimetaphyseal_Dysplasia_Strudwick_Type.yaml	pathophysiology	0	Type II Collagen Dysfunction	"COL2A1 mutations in SEMD Strudwick produce abnormal type II collagen that disrupts cartilage matrix integrity. The characteristic metaphyseal changes reflect abnormal endochondral ossification at the growth plate. The specific mutations may cause distinctive structural abnormalities in the collagen triple helix.
"	biological_processes[1]	biological_processes	biological_processes			Endochondral Ossification	GO:0001958	endochondral ossification		"{""preferred_term"": ""Endochondral Ossification"", ""term"": {""id"": ""GO:0001958"", ""label"": ""endochondral ossification""}}"																											
6545	7246	314	Spondyloepiphyseal Dysplasia Congenita	Spondyloepiphyseal_Dysplasia_Congenita.yaml	pathophysiology	0	Type II Collagen Dysfunction	"COL2A1 mutations in SEDC produce partially functional type II collagen that is incorporated into cartilage matrix but with compromised structural integrity. This results in abnormal endochondral ossification affecting the spine and epiphyses, as well as ocular and auricular cartilage abnormalities.
"	cell_types[0]	cell_types	cell_types			Chondrocyte	CL:0000138	chondrocyte		"{""preferred_term"": ""Chondrocyte"", ""term"": {""id"": ""CL:0000138"", ""label"": ""chondrocyte""}}"																											
6546	7246	314	Spondyloepiphyseal Dysplasia Congenita	Spondyloepiphyseal_Dysplasia_Congenita.yaml	pathophysiology	0	Type II Collagen Dysfunction	"COL2A1 mutations in SEDC produce partially functional type II collagen that is incorporated into cartilage matrix but with compromised structural integrity. This results in abnormal endochondral ossification affecting the spine and epiphyses, as well as ocular and auricular cartilage abnormalities.
"	cell_types[1]	cell_types	cell_types			Growth Plate Chondrocyte	CL:1000217	growth plate cartilage chondrocyte		"{""preferred_term"": ""Growth Plate Chondrocyte"", ""term"": {""id"": ""CL:1000217"", ""label"": ""growth plate cartilage chondrocyte""}}"																											
6547	7246	314	Spondyloepiphyseal Dysplasia Congenita	Spondyloepiphyseal_Dysplasia_Congenita.yaml	pathophysiology	0	Type II Collagen Dysfunction	"COL2A1 mutations in SEDC produce partially functional type II collagen that is incorporated into cartilage matrix but with compromised structural integrity. This results in abnormal endochondral ossification affecting the spine and epiphyses, as well as ocular and auricular cartilage abnormalities.
"	biological_processes[0]	biological_processes	biological_processes			Collagen Biosynthesis	GO:0032964	collagen biosynthetic process		"{""preferred_term"": ""Collagen Biosynthesis"", ""term"": {""id"": ""GO:0032964"", ""label"": ""collagen biosynthetic process""}}"																											
6548	7246	314	Spondyloepiphyseal Dysplasia Congenita	Spondyloepiphyseal_Dysplasia_Congenita.yaml	pathophysiology	0	Type II Collagen Dysfunction	"COL2A1 mutations in SEDC produce partially functional type II collagen that is incorporated into cartilage matrix but with compromised structural integrity. This results in abnormal endochondral ossification affecting the spine and epiphyses, as well as ocular and auricular cartilage abnormalities.
"	biological_processes[1]	biological_processes	biological_processes			Cartilage Development	GO:0051216	cartilage development		"{""preferred_term"": ""Cartilage Development"", ""term"": {""id"": ""GO:0051216"", ""label"": ""cartilage development""}}"																											
6549	7246	314	Spondyloepiphyseal Dysplasia Congenita	Spondyloepiphyseal_Dysplasia_Congenita.yaml	pathophysiology	0	Type II Collagen Dysfunction	"COL2A1 mutations in SEDC produce partially functional type II collagen that is incorporated into cartilage matrix but with compromised structural integrity. This results in abnormal endochondral ossification affecting the spine and epiphyses, as well as ocular and auricular cartilage abnormalities.
"	biological_processes[2]	biological_processes	biological_processes			Endochondral Ossification	GO:0001958	endochondral ossification		"{""preferred_term"": ""Endochondral Ossification"", ""term"": {""id"": ""GO:0001958"", ""label"": ""endochondral ossification""}}"																											
6550	7247	314	Spondyloepiphyseal Dysplasia Congenita	Spondyloepiphyseal_Dysplasia_Congenita.yaml	pathophysiology	1	Vitreous Collagen Abnormality	"Type II collagen is a major component of the vitreous humor. Abnormal collagen leads to vitreous liquefaction, posterior vitreous detachment, and increased risk of retinal detachment.
"	biological_processes[0]	biological_processes	biological_processes			Eye Development	GO:0001654	eye development		"{""preferred_term"": ""Eye Development"", ""term"": {""id"": ""GO:0001654"", ""label"": ""eye development""}}"																											
6563	7264	315	Stickler Syndrome Type 1	Stickler_Syndrome_Type_1.yaml	pathophysiology	0	Type II Collagen Haploinsufficiency	"Most STL1 mutations cause premature termination codons leading to nonsense- mediated decay and haploinsufficiency of type II collagen. This results in quantitative rather than qualitative collagen deficiency, producing a milder phenotype than dominant-negative mutations. Tissues with high type II collagen content (vitreous, cartilage, inner ear) are primarily affected.
"	cell_types[0]	cell_types	cell_types			Chondrocyte	CL:0000138	chondrocyte		"{""preferred_term"": ""Chondrocyte"", ""term"": {""id"": ""CL:0000138"", ""label"": ""chondrocyte""}}"																											
6564	7264	315	Stickler Syndrome Type 1	Stickler_Syndrome_Type_1.yaml	pathophysiology	0	Type II Collagen Haploinsufficiency	"Most STL1 mutations cause premature termination codons leading to nonsense- mediated decay and haploinsufficiency of type II collagen. This results in quantitative rather than qualitative collagen deficiency, producing a milder phenotype than dominant-negative mutations. Tissues with high type II collagen content (vitreous, cartilage, inner ear) are primarily affected.
"	biological_processes[0]	biological_processes	biological_processes			Collagen Biosynthesis	GO:0032964	collagen biosynthetic process		"{""preferred_term"": ""Collagen Biosynthesis"", ""term"": {""id"": ""GO:0032964"", ""label"": ""collagen biosynthetic process""}}"																											
