descriptor_id	assertion_id	disorder_id	disorder_name	source_file	section	section_index	section_name	section_description	path	root_field	parent_path	parent_name	parent_description	preferred_term	term_id	term_label	description	raw_json	postcomp_located_in	postcomp_located_in_ids	postcomp_modifier	postcomp_therapeutic_agent	postcomp_therapeutic_agent_ids	qualifier_clinical_course	qualifier_clinical_course_ids	qualifier_clinical_course_predicate_ids	qualifier_has_participant	qualifier_has_participant_ids	qualifier_has_participant_predicate_ids	qualifier_immunologic_factor	qualifier_immunologic_factor_ids	qualifier_immunologic_factor_predicate_ids	qualifier_monoclonal_antibody_predicate_ids	qualifier_route_of_administration	qualifier_route_of_administration_ids	qualifier_route_of_administration_predicate_ids	qualifier_surgical_procedure	qualifier_surgical_procedure_ids	qualifier_surgical_procedure_predicate_ids	qualifier_therapeutic_agent	qualifier_therapeutic_agent_ids	qualifier_therapeutic_agent_predicate_ids	qualifier_therapeutic_procedure	qualifier_therapeutic_procedure_ids	qualifier_therapeutic_procedure_predicate_ids
5378	5905	250	Parkinson's Disease	Parkinsons_Disease.yaml	treatments	1	Dopamine Agonists	Directly stimulate dopamine receptors.	treatment_term	treatment_term	$	Dopamine Agonists	Directly stimulate dopamine receptors.	pharmacotherapy	MAXO:0000058	pharmacotherapy		"{""preferred_term"": ""pharmacotherapy"", ""term"": {""id"": ""MAXO:0000058"", ""label"": ""pharmacotherapy""}}"																											
5379	5906	250	Parkinson's Disease	Parkinsons_Disease.yaml	treatments	2	MAO-B Inhibitors	Prevent dopamine breakdown (selegiline, rasagiline).	treatment_term	treatment_term	$	MAO-B Inhibitors	Prevent dopamine breakdown (selegiline, rasagiline).	pharmacotherapy	MAXO:0000058	pharmacotherapy		"{""preferred_term"": ""pharmacotherapy"", ""term"": {""id"": ""MAXO:0000058"", ""label"": ""pharmacotherapy""}}"																											
5380	5907	250	Parkinson's Disease	Parkinsons_Disease.yaml	treatments	3	COMT Inhibitors	Extend levodopa duration (entacapone).	treatment_term	treatment_term	$	COMT Inhibitors	Extend levodopa duration (entacapone).	pharmacotherapy	MAXO:0000058	pharmacotherapy		"{""preferred_term"": ""pharmacotherapy"", ""term"": {""id"": ""MAXO:0000058"", ""label"": ""pharmacotherapy""}}"																											
5381	5908	250	Parkinson's Disease	Parkinsons_Disease.yaml	treatments	4	Deep Brain Stimulation	Surgical therapy for advanced motor fluctuations.	treatment_term	treatment_term	$	Deep Brain Stimulation	Surgical therapy for advanced motor fluctuations.	surgical procedure	MAXO:0000004	surgical procedure		"{""preferred_term"": ""surgical procedure"", ""term"": {""id"": ""MAXO:0000004"", ""label"": ""surgical procedure""}}"																											
5382	5909	250	Parkinson's Disease	Parkinsons_Disease.yaml	treatments	5	Physical Therapy	Maintains mobility and reduces fall risk.	treatment_term	treatment_term	$	Physical Therapy	Maintains mobility and reduces fall risk.	physical therapy	MAXO:0000011	physical therapy		"{""preferred_term"": ""physical therapy"", ""term"": {""id"": ""MAXO:0000011"", ""label"": ""physical therapy""}}"																											
5412	5939	251	Pars Planitis	Pars_Planitis.yaml	treatments	0	Corticosteroids	First-line treatment for reducing inflammation in pars planitis.	treatment_term	treatment_term	$	Corticosteroids	First-line treatment for reducing inflammation in pars planitis.	pharmacotherapy	MAXO:0000058	pharmacotherapy		"{""preferred_term"": ""pharmacotherapy"", ""qualifiers"": [{""predicate"": {""preferred_term"": ""therapeutic agent"", ""term"": {""id"": ""NCIT:C2259"", ""label"": ""Therapeutic Agent""}}, ""value"": {""preferred_term"": ""triamcinolone"", ""term"": {""id"": ""NCIT:C901"", ""label"": ""Triamcinolone""}}}, {""predicate"": {""preferred_term"": ""therapeutic agent"", ""term"": {""id"": ""NCIT:C2259"", ""label"": ""Therapeutic Agent""}}, ""value"": {""preferred_term"": ""prednisone"", ""term"": {""id"": ""NCIT:C770"", ""label"": ""Prednisone""}}}], ""term"": {""id"": ""MAXO:0000058"", ""label"": ""pharmacotherapy""}}"																						Triamcinolone; Prednisone	NCIT:C901; NCIT:C770	NCIT:C2259			
5413	5939	251	Pars Planitis	Pars_Planitis.yaml	treatments	0	Corticosteroids	First-line treatment for reducing inflammation in pars planitis.	treatment_term.qualifiers[0].predicate	treatment_term	treatment_term.qualifiers[0]			therapeutic agent	NCIT:C2259	Therapeutic Agent		"{""preferred_term"": ""therapeutic agent"", ""term"": {""id"": ""NCIT:C2259"", ""label"": ""Therapeutic Agent""}}"																											
5414	5939	251	Pars Planitis	Pars_Planitis.yaml	treatments	0	Corticosteroids	First-line treatment for reducing inflammation in pars planitis.	treatment_term.qualifiers[0].value	treatment_term	treatment_term.qualifiers[0]			triamcinolone	NCIT:C901	Triamcinolone		"{""preferred_term"": ""triamcinolone"", ""term"": {""id"": ""NCIT:C901"", ""label"": ""Triamcinolone""}}"																											
5415	5939	251	Pars Planitis	Pars_Planitis.yaml	treatments	0	Corticosteroids	First-line treatment for reducing inflammation in pars planitis.	treatment_term.qualifiers[1].predicate	treatment_term	treatment_term.qualifiers[1]			therapeutic agent	NCIT:C2259	Therapeutic Agent		"{""preferred_term"": ""therapeutic agent"", ""term"": {""id"": ""NCIT:C2259"", ""label"": ""Therapeutic Agent""}}"																											
5416	5939	251	Pars Planitis	Pars_Planitis.yaml	treatments	0	Corticosteroids	First-line treatment for reducing inflammation in pars planitis.	treatment_term.qualifiers[1].value	treatment_term	treatment_term.qualifiers[1]			prednisone	NCIT:C770	Prednisone		"{""preferred_term"": ""prednisone"", ""term"": {""id"": ""NCIT:C770"", ""label"": ""Prednisone""}}"																											
5417	5940	251	Pars Planitis	Pars_Planitis.yaml	treatments	1	Immunosuppressive Agents	Second-line therapy for chronic or steroid-resistant cases.	treatment_term	treatment_term	$	Immunosuppressive Agents	Second-line therapy for chronic or steroid-resistant cases.	pharmacotherapy	MAXO:0000058	pharmacotherapy		"{""preferred_term"": ""pharmacotherapy"", ""qualifiers"": [{""predicate"": {""preferred_term"": ""therapeutic agent"", ""term"": {""id"": ""NCIT:C2259"", ""label"": ""Therapeutic Agent""}}, ""value"": {""preferred_term"": ""methotrexate"", ""term"": {""id"": ""NCIT:C642"", ""label"": ""Methotrexate""}}}, {""predicate"": {""preferred_term"": ""therapeutic agent"", ""term"": {""id"": ""NCIT:C2259"", ""label"": ""Therapeutic Agent""}}, ""value"": {""preferred_term"": ""mycophenolate mofetil"", ""term"": {""id"": ""NCIT:C1468"", ""label"": ""Mycophenolate Mofetil""}}}, {""predicate"": {""preferred_term"": ""therapeutic agent"", ""term"": {""id"": ""NCIT:C2259"", ""label"": ""Therapeutic Agent""}}, ""value"": {""preferred_term"": ""azathioprine"", ""term"": {""id"": ""NCIT:C290"", ""label"": ""Azathioprine""}}}, {""predicate"": {""preferred_term"": ""therapeutic agent"", ""term"": {""id"": ""NCIT:C2259"", ""label"": ""Therapeutic Agent""}}, ""value"": {""preferred_term"": ""cyclosporine"", ""term"": {""id"": ""NCIT:C406"", ""label"": ""Cyclosporine""}}}], ""term"": {""id"": ""MAXO:0000058"", ""label"": ""pharmacotherapy""}}"																						Methotrexate; Mycophenolate Mofetil; Azathioprine; Cyclosporine	NCIT:C642; NCIT:C1468; NCIT:C290; NCIT:C406	NCIT:C2259			
5418	5940	251	Pars Planitis	Pars_Planitis.yaml	treatments	1	Immunosuppressive Agents	Second-line therapy for chronic or steroid-resistant cases.	treatment_term.qualifiers[0].predicate	treatment_term	treatment_term.qualifiers[0]			therapeutic agent	NCIT:C2259	Therapeutic Agent		"{""preferred_term"": ""therapeutic agent"", ""term"": {""id"": ""NCIT:C2259"", ""label"": ""Therapeutic Agent""}}"																											
5419	5940	251	Pars Planitis	Pars_Planitis.yaml	treatments	1	Immunosuppressive Agents	Second-line therapy for chronic or steroid-resistant cases.	treatment_term.qualifiers[0].value	treatment_term	treatment_term.qualifiers[0]			methotrexate	NCIT:C642	Methotrexate		"{""preferred_term"": ""methotrexate"", ""term"": {""id"": ""NCIT:C642"", ""label"": ""Methotrexate""}}"																											
5420	5940	251	Pars Planitis	Pars_Planitis.yaml	treatments	1	Immunosuppressive Agents	Second-line therapy for chronic or steroid-resistant cases.	treatment_term.qualifiers[1].predicate	treatment_term	treatment_term.qualifiers[1]			therapeutic agent	NCIT:C2259	Therapeutic Agent		"{""preferred_term"": ""therapeutic agent"", ""term"": {""id"": ""NCIT:C2259"", ""label"": ""Therapeutic Agent""}}"																											
5421	5940	251	Pars Planitis	Pars_Planitis.yaml	treatments	1	Immunosuppressive Agents	Second-line therapy for chronic or steroid-resistant cases.	treatment_term.qualifiers[1].value	treatment_term	treatment_term.qualifiers[1]			mycophenolate mofetil	NCIT:C1468	Mycophenolate Mofetil		"{""preferred_term"": ""mycophenolate mofetil"", ""term"": {""id"": ""NCIT:C1468"", ""label"": ""Mycophenolate Mofetil""}}"																											
5422	5940	251	Pars Planitis	Pars_Planitis.yaml	treatments	1	Immunosuppressive Agents	Second-line therapy for chronic or steroid-resistant cases.	treatment_term.qualifiers[2].predicate	treatment_term	treatment_term.qualifiers[2]			therapeutic agent	NCIT:C2259	Therapeutic Agent		"{""preferred_term"": ""therapeutic agent"", ""term"": {""id"": ""NCIT:C2259"", ""label"": ""Therapeutic Agent""}}"																											
5423	5940	251	Pars Planitis	Pars_Planitis.yaml	treatments	1	Immunosuppressive Agents	Second-line therapy for chronic or steroid-resistant cases.	treatment_term.qualifiers[2].value	treatment_term	treatment_term.qualifiers[2]			azathioprine	NCIT:C290	Azathioprine		"{""preferred_term"": ""azathioprine"", ""term"": {""id"": ""NCIT:C290"", ""label"": ""Azathioprine""}}"																											
5424	5940	251	Pars Planitis	Pars_Planitis.yaml	treatments	1	Immunosuppressive Agents	Second-line therapy for chronic or steroid-resistant cases.	treatment_term.qualifiers[3].predicate	treatment_term	treatment_term.qualifiers[3]			therapeutic agent	NCIT:C2259	Therapeutic Agent		"{""preferred_term"": ""therapeutic agent"", ""term"": {""id"": ""NCIT:C2259"", ""label"": ""Therapeutic Agent""}}"																											
5425	5940	251	Pars Planitis	Pars_Planitis.yaml	treatments	1	Immunosuppressive Agents	Second-line therapy for chronic or steroid-resistant cases.	treatment_term.qualifiers[3].value	treatment_term	treatment_term.qualifiers[3]			cyclosporine	NCIT:C406	Cyclosporine		"{""preferred_term"": ""cyclosporine"", ""term"": {""id"": ""NCIT:C406"", ""label"": ""Cyclosporine""}}"																											
5426	5941	251	Pars Planitis	Pars_Planitis.yaml	treatments	2	Biological Therapy	TNF-alpha inhibitors for refractory cases.	treatment_term	treatment_term	$	Biological Therapy	TNF-alpha inhibitors for refractory cases.	pharmacotherapy	MAXO:0000058	pharmacotherapy		"{""preferred_term"": ""pharmacotherapy"", ""qualifiers"": [{""predicate"": {""preferred_term"": ""therapeutic agent"", ""term"": {""id"": ""NCIT:C2259"", ""label"": ""Therapeutic Agent""}}, ""value"": {""preferred_term"": ""adalimumab"", ""term"": {""id"": ""NCIT:C65216"", ""label"": ""Adalimumab""}}}, {""predicate"": {""preferred_term"": ""therapeutic agent"", ""term"": {""id"": ""NCIT:C2259"", ""label"": ""Therapeutic Agent""}}, ""value"": {""preferred_term"": ""infliximab"", ""term"": {""id"": ""NCIT:C1789"", ""label"": ""Infliximab""}}}], ""term"": {""id"": ""MAXO:0000058"", ""label"": ""pharmacotherapy""}}"																						Adalimumab; Infliximab	NCIT:C65216; NCIT:C1789	NCIT:C2259			
5427	5941	251	Pars Planitis	Pars_Planitis.yaml	treatments	2	Biological Therapy	TNF-alpha inhibitors for refractory cases.	treatment_term.qualifiers[0].predicate	treatment_term	treatment_term.qualifiers[0]			therapeutic agent	NCIT:C2259	Therapeutic Agent		"{""preferred_term"": ""therapeutic agent"", ""term"": {""id"": ""NCIT:C2259"", ""label"": ""Therapeutic Agent""}}"																											
5428	5941	251	Pars Planitis	Pars_Planitis.yaml	treatments	2	Biological Therapy	TNF-alpha inhibitors for refractory cases.	treatment_term.qualifiers[0].value	treatment_term	treatment_term.qualifiers[0]			adalimumab	NCIT:C65216	Adalimumab		"{""preferred_term"": ""adalimumab"", ""term"": {""id"": ""NCIT:C65216"", ""label"": ""Adalimumab""}}"																											
5429	5941	251	Pars Planitis	Pars_Planitis.yaml	treatments	2	Biological Therapy	TNF-alpha inhibitors for refractory cases.	treatment_term.qualifiers[1].predicate	treatment_term	treatment_term.qualifiers[1]			therapeutic agent	NCIT:C2259	Therapeutic Agent		"{""preferred_term"": ""therapeutic agent"", ""term"": {""id"": ""NCIT:C2259"", ""label"": ""Therapeutic Agent""}}"																											
5430	5941	251	Pars Planitis	Pars_Planitis.yaml	treatments	2	Biological Therapy	TNF-alpha inhibitors for refractory cases.	treatment_term.qualifiers[1].value	treatment_term	treatment_term.qualifiers[1]			infliximab	NCIT:C1789	Infliximab		"{""preferred_term"": ""infliximab"", ""term"": {""id"": ""NCIT:C1789"", ""label"": ""Infliximab""}}"																											
5431	5942	251	Pars Planitis	Pars_Planitis.yaml	treatments	3	Pars Plana Vitrectomy	Surgical intervention for severe vitreous opacities or complications.	treatment_term	treatment_term	$	Pars Plana Vitrectomy	Surgical intervention for severe vitreous opacities or complications.	surgical procedure	MAXO:0000004	surgical procedure		"{""preferred_term"": ""surgical procedure"", ""term"": {""id"": ""MAXO:0000004"", ""label"": ""surgical procedure""}}"																											
5456	5965	252	Parvovirus B19 Infection	Parvovirus_B19_Infection.yaml	treatments	0	Supportive Care	Includes rest, fluids, and analgesics for managing symptoms.	treatment_term	treatment_term	$	Supportive Care	Includes rest, fluids, and analgesics for managing symptoms.	supportive care	MAXO:0000950	supportive care		"{""preferred_term"": ""supportive care"", ""term"": {""id"": ""MAXO:0000950"", ""label"": ""supportive care""}}"																											
5457	5966	252	Parvovirus B19 Infection	Parvovirus_B19_Infection.yaml	treatments	1	Intravenous Immunoglobulin (IVIG)	Used in severe cases, particularly for individuals with immunodeficiency or severe anemia.	treatment_term	treatment_term	$	Intravenous Immunoglobulin (IVIG)	Used in severe cases, particularly for individuals with immunodeficiency or severe anemia.	pharmacotherapy	MAXO:0000058	pharmacotherapy		"{""preferred_term"": ""pharmacotherapy"", ""term"": {""id"": ""MAXO:0000058"", ""label"": ""pharmacotherapy""}}"																											
5518	6052	255	Peroxisome Biogenesis Disorder	Peroxisome_Biogenesis_Disorder.yaml	treatments	0	Symptomatic Management	Supportive care addressing specific symptoms such as physical therapy for hypotonia and seizure management.	treatment_term	treatment_term	$	Symptomatic Management	Supportive care addressing specific symptoms such as physical therapy for hypotonia and seizure management.	physical therapy	MAXO:0000011	physical therapy		"{""preferred_term"": ""physical therapy"", ""term"": {""id"": ""MAXO:0000011"", ""label"": ""physical therapy""}}"																											
5519	6053	255	Peroxisome Biogenesis Disorder	Peroxisome_Biogenesis_Disorder.yaml	treatments	1	Nutritional Support	Specialized diet and supplements to manage biochemical abnormalities.	treatment_term	treatment_term	$	Nutritional Support	Specialized diet and supplements to manage biochemical abnormalities.	dietary intervention	MAXO:0000088	dietary intervention		"{""preferred_term"": ""dietary intervention"", ""term"": {""id"": ""MAXO:0000088"", ""label"": ""dietary intervention""}}"																											
5520	6054	255	Peroxisome Biogenesis Disorder	Peroxisome_Biogenesis_Disorder.yaml	treatments	2	Liver Transplant	Considered in severe cases with significant liver dysfunction.	treatment_term	treatment_term	$	Liver Transplant	Considered in severe cases with significant liver dysfunction.	organ transplantation	MAXO:0010039	organ transplantation		"{""preferred_term"": ""organ transplantation"", ""term"": {""id"": ""MAXO:0010039"", ""label"": ""organ transplantation""}}"																											
5521	6055	255	Peroxisome Biogenesis Disorder	Peroxisome_Biogenesis_Disorder.yaml	treatments	3	Genetic Counseling	Providing information and support to families regarding inheritance and implications.	treatment_term	treatment_term	$	Genetic Counseling	Providing information and support to families regarding inheritance and implications.	genetic counseling	MAXO:0000079	genetic counseling		"{""preferred_term"": ""genetic counseling"", ""term"": {""id"": ""MAXO:0000079"", ""label"": ""genetic counseling""}}"																											
