assertion_id	disorder_id	disorder_name	source_file	section	section_index	name	description	category	frequency	diagnostic	context	subtype	role	presence	association	accession	age_range	background	base_model	classification	clinical_significance	consequence	data_type	de_novo_rate	definition_type	duration	effect	expressivity	features	genotype	incubation_days	incubation_years	markers	maximum_value	mean_range	minimum_value	model_format	model_id	model_software	model_type	notes	parent_of_origin_effect	penetrance	percentage	phase	platform	population	publication	repository_url	results	review_notes	sample_count	scope	sequence_length	severity	species	specificity	status	subtype_frequency	title	type	unit	scalar_fields_json	complex_fields_json	raw_json
7822	339	Von Hippel-Lindau Disease	Von_Hippel-Lindau_Disease.yaml	phenotypes	5	Renal Cysts	Multiple renal cysts are common in VHL patients and may precede RCC development. Some cysts contain foci of clear cell RCC. Surveillance imaging monitors for solid enhancing components.	Renal	VERY_FREQUENT																																																						"{""category"": ""Renal"", ""description"": ""Multiple renal cysts are common in VHL patients and may precede RCC development. Some cysts contain foci of clear cell RCC. Surveillance imaging monitors for solid enhancing components."", ""frequency"": ""VERY_FREQUENT"", ""name"": ""Renal Cysts""}"	{}	"{""category"": ""Renal"", ""description"": ""Multiple renal cysts are common in VHL patients and may precede RCC development. Some cysts contain foci of clear cell RCC. Surveillance imaging monitors for solid enhancing components."", ""frequency"": ""VERY_FREQUENT"", ""name"": ""Renal Cysts"", ""phenotype_term"": {""preferred_term"": ""Renal cyst"", ""term"": {""id"": ""HP:0000107"", ""label"": ""Renal cyst""}}}"
7823	339	Von Hippel-Lindau Disease	Von_Hippel-Lindau_Disease.yaml	phenotypes	6	Pancreatic Cysts	Pancreatic cysts (serous cystadenomas) are common in VHL patients but are almost always benign. They are distinct from pancreatic neuroendocrine tumors.	Pancreatic	FREQUENT																																																						"{""category"": ""Pancreatic"", ""description"": ""Pancreatic cysts (serous cystadenomas) are common in VHL patients but are almost always benign. They are distinct from pancreatic neuroendocrine tumors."", ""frequency"": ""FREQUENT"", ""name"": ""Pancreatic Cysts""}"	{}	"{""category"": ""Pancreatic"", ""description"": ""Pancreatic cysts (serous cystadenomas) are common in VHL patients but are almost always benign. They are distinct from pancreatic neuroendocrine tumors."", ""frequency"": ""FREQUENT"", ""name"": ""Pancreatic Cysts"", ""phenotype_term"": {""preferred_term"": ""Pancreatic cysts"", ""term"": {""id"": ""HP:0001737"", ""label"": ""Pancreatic cysts""}}}"
7838	340	Whipple Disease	Whipple_Disease.yaml	phenotypes	0	Chronic diarrhea	Persistent watery or steatorrheal stools reflecting malabsorption.	Gastrointestinal																																																							"{""category"": ""Gastrointestinal"", ""description"": ""Persistent watery or steatorrheal stools reflecting malabsorption."", ""name"": ""Chronic diarrhea""}"	{}	"{""category"": ""Gastrointestinal"", ""description"": ""Persistent watery or steatorrheal stools reflecting malabsorption."", ""evidence"": [{""explanation"": ""Review lists chronic diarrhea as hallmark of Whipple disease malabsorption."", ""reference"": ""PMID:26288590"", ""snippet"": ""Prior to patients reporting symptoms of a malabsorption syndrome (chronic diarrhea/steatorhea, weight loss), they often suffer from non-specific symptoms."", ""supports"": ""SUPPORT""}], ""name"": ""Chronic diarrhea"", ""phenotype_term"": {""preferred_term"": ""Diarrhea"", ""term"": {""id"": ""HP:0002014"", ""label"": ""Diarrhea""}}}"
7839	340	Whipple Disease	Whipple_Disease.yaml	phenotypes	1	Steatorrhea	Fatty, malabsorptive stools accompanying chronic infection.	Gastrointestinal																																																							"{""category"": ""Gastrointestinal"", ""description"": ""Fatty, malabsorptive stools accompanying chronic infection."", ""name"": ""Steatorrhea""}"	{}	"{""category"": ""Gastrointestinal"", ""description"": ""Fatty, malabsorptive stools accompanying chronic infection."", ""evidence"": [{""explanation"": ""Same review notes steatorrhea as part of the malabsorption syndrome."", ""reference"": ""PMID:26288590"", ""snippet"": ""Prior to patients reporting symptoms of a malabsorption syndrome (chronic diarrhea/steatorhea, weight loss), they often suffer from non-specific symptoms."", ""supports"": ""SUPPORT""}], ""name"": ""Steatorrhea"", ""phenotype_term"": {""preferred_term"": ""Steatorrhea"", ""term"": {""id"": ""HP:0002570"", ""label"": ""Steatorrhea""}}}"
7840	340	Whipple Disease	Whipple_Disease.yaml	phenotypes	2	Weight loss	Progressive weight loss due to malabsorption.	Constitutional																																																							"{""category"": ""Constitutional"", ""description"": ""Progressive weight loss due to malabsorption."", ""name"": ""Weight loss""}"	{}	"{""category"": ""Constitutional"", ""description"": ""Progressive weight loss due to malabsorption."", ""evidence"": [{""explanation"": ""Quantifies typical weight loss in Whipple disease."", ""reference"": ""PMID:26288590"", ""snippet"": ""The weight loss is on average 11 kg (range: 3-36 kg)."", ""supports"": ""SUPPORT""}], ""name"": ""Weight loss"", ""phenotype_term"": {""preferred_term"": ""Weight loss"", ""term"": {""id"": ""HP:0001824"", ""label"": ""Weight loss""}}}"
7841	340	Whipple Disease	Whipple_Disease.yaml	phenotypes	3	Migratory polyarthralgia	Migratory peripheral joint pain often preceding gastrointestinal symptoms.	Musculoskeletal																																																							"{""category"": ""Musculoskeletal"", ""description"": ""Migratory peripheral joint pain often preceding gastrointestinal symptoms."", ""name"": ""Migratory polyarthralgia""}"	{}	"{""category"": ""Musculoskeletal"", ""description"": ""Migratory peripheral joint pain often preceding gastrointestinal symptoms."", ""evidence"": [{""explanation"": ""Describes typical migratory joint involvement."", ""reference"": ""PMID:26288590"", ""snippet"": ""Patients report a migrating polyarthritis of the peripheral joints (ankles, shoulders, knees, wrists, hands) and of the axial system."", ""supports"": ""SUPPORT""}, {""explanation"": ""Cohort of isolated articular Whipple disease shows stereotyped migratory arthritis pattern."", ""reference"": ""PMID:40204565"", ""snippet"": ""Joint involvement was similar, with initial episodic migratory arthritis (91 %) predominantly affecting large joints and lasting 2-7 days."", ""supports"": ""SUPPORT""}], ""name"": ""Migratory polyarthralgia"", ""phenotype_term"": {""preferred_term"": ""Arthralgia"", ""term"": {""id"": ""HP:0002829"", ""label"": ""Arthralgia""}}}"
7842	340	Whipple Disease	Whipple_Disease.yaml	phenotypes	4	Cognitive dysfunction	Cognitive impairment and other CNS manifestations that can occur with systemic or isolated CNS disease.	Neurologic																																																							"{""category"": ""Neurologic"", ""description"": ""Cognitive impairment and other CNS manifestations that can occur with systemic or isolated CNS disease."", ""name"": ""Cognitive dysfunction""}"	{}	"{""category"": ""Neurologic"", ""description"": ""Cognitive impairment and other CNS manifestations that can occur with systemic or isolated CNS disease."", ""evidence"": [{""explanation"": ""Review notes cognitive dysfunction among neurological features of Whipple disease."", ""reference"": ""PMID:26288590"", ""snippet"": ""Patients complain of headaches, cognitive dysfunctions, and eye motility disorders."", ""supports"": ""SUPPORT""}], ""name"": ""Cognitive dysfunction"", ""phenotype_term"": {""preferred_term"": ""Cognitive impairment"", ""term"": {""id"": ""HP:0100543"", ""label"": ""Cognitive impairment""}}}"
7843	340	Whipple Disease	Whipple_Disease.yaml	phenotypes	5	Fever	Low-grade to episodic fever during prodromal phase.	Constitutional																																																							"{""category"": ""Constitutional"", ""description"": ""Low-grade to episodic fever during prodromal phase."", ""name"": ""Fever""}"	{}	"{""category"": ""Constitutional"", ""description"": ""Low-grade to episodic fever during prodromal phase."", ""evidence"": [{""explanation"": ""Notes fever among early systemic symptoms."", ""reference"": ""PMID:26288590"", ""snippet"": ""Prior to patients reporting symptoms of a malabsorption syndrome (chronic diarrhea/steatorhea, weight loss), they often suffer from non-specific symptoms (polyarthralgia, fever, fatigue)."", ""supports"": ""SUPPORT""}], ""name"": ""Fever"", ""phenotype_term"": {""preferred_term"": ""Fever"", ""term"": {""id"": ""HP:0001945"", ""label"": ""Fever""}}}"
7844	340	Whipple Disease	Whipple_Disease.yaml	phenotypes	6	Abdominal pain	Colicky abdominal pain accompanying diarrhea and malabsorption.	Gastrointestinal																																																							"{""category"": ""Gastrointestinal"", ""description"": ""Colicky abdominal pain accompanying diarrhea and malabsorption."", ""name"": ""Abdominal pain""}"	{}	"{""category"": ""Gastrointestinal"", ""description"": ""Colicky abdominal pain accompanying diarrhea and malabsorption."", ""evidence"": [{""explanation"": ""Review lists abdominal pain among common clinical symptoms."", ""reference"": ""PMID:26288590"", ""snippet"": ""The clinical symptoms of WD include chronic diarrhea, malnutrition (weight loss), migratory polyarthralgia, abdominal pain, and/or enlarged lymph nodes."", ""supports"": ""SUPPORT""}], ""name"": ""Abdominal pain"", ""phenotype_term"": {""preferred_term"": ""Abdominal pain"", ""term"": {""id"": ""HP:0002027"", ""label"": ""Abdominal pain""}}}"
7845	340	Whipple Disease	Whipple_Disease.yaml	phenotypes	7	Lymphadenopathy	Enlarged lymph nodes reflecting systemic infection.	Hematologic/Immune																																																							"{""category"": ""Hematologic/Immune"", ""description"": ""Enlarged lymph nodes reflecting systemic infection."", ""name"": ""Lymphadenopathy""}"	{}	"{""category"": ""Hematologic/Immune"", ""description"": ""Enlarged lymph nodes reflecting systemic infection."", ""evidence"": [{""explanation"": ""Review notes lymphadenopathy as part of the systemic presentation."", ""reference"": ""PMID:26288590"", ""snippet"": ""The clinical symptoms of WD include chronic diarrhea, malnutrition (weight loss), migratory polyarthralgia, abdominal pain, and/or enlarged lymph nodes."", ""supports"": ""SUPPORT""}, {""explanation"": ""Case report shows lymph node involvement with foamy macrophages due to Whipple disease."", ""reference"": ""PMID:40398847"", ""snippet"": ""A supraclavicular lymph node excisional biopsy revealed complete architectural effacement by a diffuse foamy histiocytic infiltrate without granuloma formation or necrosis."", ""supports"": ""SUPPORT""}], ""name"": ""Lymphadenopathy"", ""phenotype_term"": {""preferred_term"": ""Lymphadenopathy"", ""term"": {""id"": ""HP:0002716"", ""label"": ""Lymphadenopathy""}}}"
7846	340	Whipple Disease	Whipple_Disease.yaml	phenotypes	8	Respiratory involvement	Pulmonary symptoms such as cough, chest pain, and dyspnea with plaques or nodules on imaging.	Respiratory																																																							"{""category"": ""Respiratory"", ""description"": ""Pulmonary symptoms such as cough, chest pain, and dyspnea with plaques or nodules on imaging."", ""name"": ""Respiratory involvement""}"	{}	"{""category"": ""Respiratory"", ""description"": ""Pulmonary symptoms such as cough, chest pain, and dyspnea with plaques or nodules on imaging."", ""evidence"": [{""explanation"": ""Case series documents pulmonary symptoms including dyspnea and chest pain."", ""reference"": ""PMID:38414785"", ""snippet"": ""Whipple's disease (WD) is a multiple-system chronic disease caused by Tropheryma whipplei (T. whipplei) infection. The present study describes 3 cases of WD with clinical manifestations of cough, chest pain, headache, dyspnea, sputum, joint pain, abdominal pain, diarrhea and weight loss."", ""supports"": ""SUPPORT""}, {""explanation"": ""Imaging and BAL sequencing confirm pulmonary involvement due to T. whipplei."", ""reference"": ""PMID:38414785"", ""snippet"": ""Chest computed tomography (CT) showed signs of plaques, nodules and pleural thickening; and bronchoscopic alveolar lavage fluid metagenomic-sequencing indicated that it was T. whipplei."", ""supports"": ""SUPPORT""}], ""name"": ""Respiratory involvement"", ""phenotype_term"": {""preferred_term"": ""Dyspnea"", ""term"": {""id"": ""HP:0002094"", ""label"": ""Dyspnea""}}}"
7847	340	Whipple Disease	Whipple_Disease.yaml	phenotypes	9	Spinal cord involvement	Isolated spinal cord inflammation leading to neurologic damage.	Neurologic																																																							"{""category"": ""Neurologic"", ""description"": ""Isolated spinal cord inflammation leading to neurologic damage."", ""name"": ""Spinal cord involvement""}"	{}	"{""category"": ""Neurologic"", ""description"": ""Isolated spinal cord inflammation leading to neurologic damage."", ""evidence"": [{""explanation"": ""Case report highlights spinal cord involvement as a presentation of Whipple disease."", ""reference"": ""PMID:38525769"", ""snippet"": ""We describe an atypical case of Whipple disease exclusively involving the spinal cord in an adolescent receiving immunosuppressive therapy for systemic lupus erythematosus."", ""supports"": ""SUPPORT""}], ""name"": ""Spinal cord involvement"", ""phenotype_term"": {""preferred_term"": ""Abnormality of the nervous system"", ""term"": {""id"": ""HP:0000707"", ""label"": ""Abnormality of the nervous system""}}}"
7862	341	Wilms Tumor	Wilms_Tumor.yaml	phenotypes	0	Abdominal Mass	A palpable abdominal mass is the most common presenting finding, often noticed incidentally by parents during bathing. The mass is typically smooth, firm, and does not cross the midline.	Abdominal	VERY_FREQUENT	True																																																					"{""category"": ""Abdominal"", ""description"": ""A palpable abdominal mass is the most common presenting finding, often noticed incidentally by parents during bathing. The mass is typically smooth, firm, and does not cross the midline."", ""diagnostic"": true, ""frequency"": ""VERY_FREQUENT"", ""name"": ""Abdominal Mass""}"	{}	"{""category"": ""Abdominal"", ""description"": ""A palpable abdominal mass is the most common presenting finding, often noticed incidentally by parents during bathing. The mass is typically smooth, firm, and does not cross the midline."", ""diagnostic"": true, ""frequency"": ""VERY_FREQUENT"", ""name"": ""Abdominal Mass"", ""phenotype_term"": {""preferred_term"": ""Abdominal mass"", ""term"": {""id"": ""HP:0031500"", ""label"": ""Abdominal mass""}}}"
