descriptor_id	assertion_id	disorder_id	disorder_name	source_file	section	section_index	section_name	section_description	path	root_field	parent_path	parent_name	parent_description	preferred_term	term_id	term_label	description	raw_json	postcomp_located_in	postcomp_located_in_ids	postcomp_modifier	postcomp_therapeutic_agent	postcomp_therapeutic_agent_ids	qualifier_clinical_course	qualifier_clinical_course_ids	qualifier_clinical_course_predicate_ids	qualifier_has_participant	qualifier_has_participant_ids	qualifier_has_participant_predicate_ids	qualifier_immunologic_factor	qualifier_immunologic_factor_ids	qualifier_immunologic_factor_predicate_ids	qualifier_monoclonal_antibody_predicate_ids	qualifier_route_of_administration	qualifier_route_of_administration_ids	qualifier_route_of_administration_predicate_ids	qualifier_surgical_procedure	qualifier_surgical_procedure_ids	qualifier_surgical_procedure_predicate_ids	qualifier_therapeutic_agent	qualifier_therapeutic_agent_ids	qualifier_therapeutic_agent_predicate_ids	qualifier_therapeutic_procedure	qualifier_therapeutic_procedure_ids	qualifier_therapeutic_procedure_predicate_ids
7025	7761	337	Visual Snow Syndrome	Visual_Snow_Syndrome.yaml	phenotypes	7	Vitreous Floaters		phenotype_term	phenotype_term	$	Vitreous Floaters		Vitreous floaters	HP:0100832	Vitreous floaters		"{""preferred_term"": ""Vitreous floaters"", ""term"": {""id"": ""HP:0100832"", ""label"": ""Vitreous floaters""}}"																											
7045	7795	338	Vitiligo	Vitiligo.yaml	phenotypes	3	Uveitis		phenotype_term	phenotype_term	$	Uveitis		Uveitis	HP:0000554	Uveitis		"{""preferred_term"": ""Uveitis"", ""term"": {""id"": ""HP:0000554"", ""label"": ""Uveitis""}}"																											
7046	7797	338	Vitiligo	Vitiligo.yaml	phenotypes	5	Increased Sensitivity To Sunlight		phenotype_term	phenotype_term	$	Increased Sensitivity To Sunlight		Increased Sensitivity To Sunlight	HP:0000992	Cutaneous photosensitivity		"{""preferred_term"": ""Increased Sensitivity To Sunlight"", ""term"": {""id"": ""HP:0000992"", ""label"": ""Cutaneous photosensitivity""}}"																											
7060	7817	339	Von Hippel-Lindau Disease	Von_Hippel-Lindau_Disease.yaml	phenotypes	0	Clear Cell Renal Cell Carcinoma	Clear cell RCC occurs in approximately 70% of VHL patients. Tumors are often bilateral and multifocal. Mean age of diagnosis is 39 years, compared to 62 years for sporadic RCC. Leading cause of mortality in VHL patients.	phenotype_term	phenotype_term	$	Clear Cell Renal Cell Carcinoma	Clear cell RCC occurs in approximately 70% of VHL patients. Tumors are often bilateral and multifocal. Mean age of diagnosis is 39 years, compared to 62 years for sporadic RCC. Leading cause of mortality in VHL patients.	Clear cell renal cell carcinoma	HP:0006770	Clear cell renal cell carcinoma		"{""preferred_term"": ""Clear cell renal cell carcinoma"", ""term"": {""id"": ""HP:0006770"", ""label"": ""Clear cell renal cell carcinoma""}}"																											
7061	7818	339	Von Hippel-Lindau Disease	Von_Hippel-Lindau_Disease.yaml	phenotypes	1	Cerebellar Hemangioblastoma	Hemangioblastomas of the cerebellum are the most common CNS manifestation, occurring in 60-80% of VHL patients. These highly vascular tumors may cause symptoms through mass effect or associated cyst formation.	phenotype_term	phenotype_term	$	Cerebellar Hemangioblastoma	Hemangioblastomas of the cerebellum are the most common CNS manifestation, occurring in 60-80% of VHL patients. These highly vascular tumors may cause symptoms through mass effect or associated cyst formation.	Hemangioblastoma	HP:0010797	Hemangioblastoma		"{""preferred_term"": ""Hemangioblastoma"", ""term"": {""id"": ""HP:0010797"", ""label"": ""Hemangioblastoma""}}"																											
7062	7819	339	Von Hippel-Lindau Disease	Von_Hippel-Lindau_Disease.yaml	phenotypes	2	Retinal Hemangioblastoma	Retinal hemangioblastomas (also called retinal capillary hemangiomas) occur in 25-60% of VHL patients and may be the presenting manifestation. They can cause vision loss through exudation, hemorrhage, or retinal detachment.	phenotype_term	phenotype_term	$	Retinal Hemangioblastoma	Retinal hemangioblastomas (also called retinal capillary hemangiomas) occur in 25-60% of VHL patients and may be the presenting manifestation. They can cause vision loss through exudation, hemorrhage, or retinal detachment.	Retinal capillary hemangioma	HP:0009711	Retinal capillary hemangioma		"{""preferred_term"": ""Retinal capillary hemangioma"", ""term"": {""id"": ""HP:0009711"", ""label"": ""Retinal capillary hemangioma""}}"																											
7063	7820	339	Von Hippel-Lindau Disease	Von_Hippel-Lindau_Disease.yaml	phenotypes	3	Pheochromocytoma	Pheochromocytomas occur in 10-20% of VHL patients overall but are more common in Type 2 families (up to 60%). Often bilateral and may occur at young ages. Screening by plasma or urine metanephrines is recommended.	phenotype_term	phenotype_term	$	Pheochromocytoma	Pheochromocytomas occur in 10-20% of VHL patients overall but are more common in Type 2 families (up to 60%). Often bilateral and may occur at young ages. Screening by plasma or urine metanephrines is recommended.	Pheochromocytoma	HP:0002666	Pheochromocytoma		"{""preferred_term"": ""Pheochromocytoma"", ""term"": {""id"": ""HP:0002666"", ""label"": ""Pheochromocytoma""}}"																											
7064	7821	339	Von Hippel-Lindau Disease	Von_Hippel-Lindau_Disease.yaml	phenotypes	4	Pancreatic Neuroendocrine Tumor	Pancreatic neuroendocrine tumors occur in 5-17% of VHL patients. Most are nonfunctional. The main concern is metastatic potential, though most are indolent. Size-based surveillance guides management.	phenotype_term	phenotype_term	$	Pancreatic Neuroendocrine Tumor	Pancreatic neuroendocrine tumors occur in 5-17% of VHL patients. Most are nonfunctional. The main concern is metastatic potential, though most are indolent. Size-based surveillance guides management.	Neuroendocrine neoplasm	HP:0100634	Neuroendocrine neoplasm		"{""preferred_term"": ""Neuroendocrine neoplasm"", ""term"": {""id"": ""HP:0100634"", ""label"": ""Neuroendocrine neoplasm""}}"																											
7065	7822	339	Von Hippel-Lindau Disease	Von_Hippel-Lindau_Disease.yaml	phenotypes	5	Renal Cysts	Multiple renal cysts are common in VHL patients and may precede RCC development. Some cysts contain foci of clear cell RCC. Surveillance imaging monitors for solid enhancing components.	phenotype_term	phenotype_term	$	Renal Cysts	Multiple renal cysts are common in VHL patients and may precede RCC development. Some cysts contain foci of clear cell RCC. Surveillance imaging monitors for solid enhancing components.	Renal cyst	HP:0000107	Renal cyst		"{""preferred_term"": ""Renal cyst"", ""term"": {""id"": ""HP:0000107"", ""label"": ""Renal cyst""}}"																											
7066	7823	339	Von Hippel-Lindau Disease	Von_Hippel-Lindau_Disease.yaml	phenotypes	6	Pancreatic Cysts	Pancreatic cysts (serous cystadenomas) are common in VHL patients but are almost always benign. They are distinct from pancreatic neuroendocrine tumors.	phenotype_term	phenotype_term	$	Pancreatic Cysts	Pancreatic cysts (serous cystadenomas) are common in VHL patients but are almost always benign. They are distinct from pancreatic neuroendocrine tumors.	Pancreatic cysts	HP:0001737	Pancreatic cysts		"{""preferred_term"": ""Pancreatic cysts"", ""term"": {""id"": ""HP:0001737"", ""label"": ""Pancreatic cysts""}}"																											
7083	7838	340	Whipple Disease	Whipple_Disease.yaml	phenotypes	0	Chronic diarrhea	Persistent watery or steatorrheal stools reflecting malabsorption.	phenotype_term	phenotype_term	$	Chronic diarrhea	Persistent watery or steatorrheal stools reflecting malabsorption.	Diarrhea	HP:0002014	Diarrhea		"{""preferred_term"": ""Diarrhea"", ""term"": {""id"": ""HP:0002014"", ""label"": ""Diarrhea""}}"																											
7084	7839	340	Whipple Disease	Whipple_Disease.yaml	phenotypes	1	Steatorrhea	Fatty, malabsorptive stools accompanying chronic infection.	phenotype_term	phenotype_term	$	Steatorrhea	Fatty, malabsorptive stools accompanying chronic infection.	Steatorrhea	HP:0002570	Steatorrhea		"{""preferred_term"": ""Steatorrhea"", ""term"": {""id"": ""HP:0002570"", ""label"": ""Steatorrhea""}}"																											
7085	7840	340	Whipple Disease	Whipple_Disease.yaml	phenotypes	2	Weight loss	Progressive weight loss due to malabsorption.	phenotype_term	phenotype_term	$	Weight loss	Progressive weight loss due to malabsorption.	Weight loss	HP:0001824	Weight loss		"{""preferred_term"": ""Weight loss"", ""term"": {""id"": ""HP:0001824"", ""label"": ""Weight loss""}}"																											
7086	7841	340	Whipple Disease	Whipple_Disease.yaml	phenotypes	3	Migratory polyarthralgia	Migratory peripheral joint pain often preceding gastrointestinal symptoms.	phenotype_term	phenotype_term	$	Migratory polyarthralgia	Migratory peripheral joint pain often preceding gastrointestinal symptoms.	Arthralgia	HP:0002829	Arthralgia		"{""preferred_term"": ""Arthralgia"", ""term"": {""id"": ""HP:0002829"", ""label"": ""Arthralgia""}}"																											
7087	7842	340	Whipple Disease	Whipple_Disease.yaml	phenotypes	4	Cognitive dysfunction	Cognitive impairment and other CNS manifestations that can occur with systemic or isolated CNS disease.	phenotype_term	phenotype_term	$	Cognitive dysfunction	Cognitive impairment and other CNS manifestations that can occur with systemic or isolated CNS disease.	Cognitive impairment	HP:0100543	Cognitive impairment		"{""preferred_term"": ""Cognitive impairment"", ""term"": {""id"": ""HP:0100543"", ""label"": ""Cognitive impairment""}}"																											
7088	7843	340	Whipple Disease	Whipple_Disease.yaml	phenotypes	5	Fever	Low-grade to episodic fever during prodromal phase.	phenotype_term	phenotype_term	$	Fever	Low-grade to episodic fever during prodromal phase.	Fever	HP:0001945	Fever		"{""preferred_term"": ""Fever"", ""term"": {""id"": ""HP:0001945"", ""label"": ""Fever""}}"																											
7089	7844	340	Whipple Disease	Whipple_Disease.yaml	phenotypes	6	Abdominal pain	Colicky abdominal pain accompanying diarrhea and malabsorption.	phenotype_term	phenotype_term	$	Abdominal pain	Colicky abdominal pain accompanying diarrhea and malabsorption.	Abdominal pain	HP:0002027	Abdominal pain		"{""preferred_term"": ""Abdominal pain"", ""term"": {""id"": ""HP:0002027"", ""label"": ""Abdominal pain""}}"																											
7090	7845	340	Whipple Disease	Whipple_Disease.yaml	phenotypes	7	Lymphadenopathy	Enlarged lymph nodes reflecting systemic infection.	phenotype_term	phenotype_term	$	Lymphadenopathy	Enlarged lymph nodes reflecting systemic infection.	Lymphadenopathy	HP:0002716	Lymphadenopathy		"{""preferred_term"": ""Lymphadenopathy"", ""term"": {""id"": ""HP:0002716"", ""label"": ""Lymphadenopathy""}}"																											
7091	7846	340	Whipple Disease	Whipple_Disease.yaml	phenotypes	8	Respiratory involvement	Pulmonary symptoms such as cough, chest pain, and dyspnea with plaques or nodules on imaging.	phenotype_term	phenotype_term	$	Respiratory involvement	Pulmonary symptoms such as cough, chest pain, and dyspnea with plaques or nodules on imaging.	Dyspnea	HP:0002094	Dyspnea		"{""preferred_term"": ""Dyspnea"", ""term"": {""id"": ""HP:0002094"", ""label"": ""Dyspnea""}}"																											
7092	7847	340	Whipple Disease	Whipple_Disease.yaml	phenotypes	9	Spinal cord involvement	Isolated spinal cord inflammation leading to neurologic damage.	phenotype_term	phenotype_term	$	Spinal cord involvement	Isolated spinal cord inflammation leading to neurologic damage.	Abnormality of the nervous system	HP:0000707	Abnormality of the nervous system		"{""preferred_term"": ""Abnormality of the nervous system"", ""term"": {""id"": ""HP:0000707"", ""label"": ""Abnormality of the nervous system""}}"																											
7100	7862	341	Wilms Tumor	Wilms_Tumor.yaml	phenotypes	0	Abdominal Mass	A palpable abdominal mass is the most common presenting finding, often noticed incidentally by parents during bathing. The mass is typically smooth, firm, and does not cross the midline.	phenotype_term	phenotype_term	$	Abdominal Mass	A palpable abdominal mass is the most common presenting finding, often noticed incidentally by parents during bathing. The mass is typically smooth, firm, and does not cross the midline.	Abdominal mass	HP:0031500	Abdominal mass		"{""preferred_term"": ""Abdominal mass"", ""term"": {""id"": ""HP:0031500"", ""label"": ""Abdominal mass""}}"																											
7101	7863	341	Wilms Tumor	Wilms_Tumor.yaml	phenotypes	1	Hematuria	Gross or microscopic hematuria occurs in approximately 20-25% of patients and may be the presenting symptom.	phenotype_term	phenotype_term	$	Hematuria	Gross or microscopic hematuria occurs in approximately 20-25% of patients and may be the presenting symptom.	Hematuria	HP:0000790	Hematuria		"{""preferred_term"": ""Hematuria"", ""term"": {""id"": ""HP:0000790"", ""label"": ""Hematuria""}}"																											
7102	7864	341	Wilms Tumor	Wilms_Tumor.yaml	phenotypes	2	Hypertension	Hypertension occurs in approximately 25% of patients due to renin secretion by the tumor or renal artery compression.	phenotype_term	phenotype_term	$	Hypertension	Hypertension occurs in approximately 25% of patients due to renin secretion by the tumor or renal artery compression.	Hypertension	HP:0000822	Hypertension		"{""preferred_term"": ""Hypertension"", ""term"": {""id"": ""HP:0000822"", ""label"": ""Hypertension""}}"																											
7103	7865	341	Wilms Tumor	Wilms_Tumor.yaml	phenotypes	3	Fever	Low-grade fever may occur as a constitutional symptom.	phenotype_term	phenotype_term	$	Fever	Low-grade fever may occur as a constitutional symptom.	Fever	HP:0001945	Fever		"{""preferred_term"": ""Fever"", ""term"": {""id"": ""HP:0001945"", ""label"": ""Fever""}}"																											
7104	7866	341	Wilms Tumor	Wilms_Tumor.yaml	phenotypes	4	Aniridia	Aniridia (absence of the iris) occurs in WAGR syndrome, caused by contiguous deletion of WT1 and PAX6 on chromosome 11p13. Children with sporadic aniridia require screening for Wilms tumor.	phenotype_term	phenotype_term	$	Aniridia	Aniridia (absence of the iris) occurs in WAGR syndrome, caused by contiguous deletion of WT1 and PAX6 on chromosome 11p13. Children with sporadic aniridia require screening for Wilms tumor.	Aniridia	HP:0000526	Aniridia		"{""preferred_term"": ""Aniridia"", ""term"": {""id"": ""HP:0000526"", ""label"": ""Aniridia""}}"																											
7105	7867	341	Wilms Tumor	Wilms_Tumor.yaml	phenotypes	5	Hemihypertrophy	Hemihypertrophy (asymmetric overgrowth) is associated with Beckwith-Wiedemann syndrome and increased Wilms tumor risk. Children with hemihypertrophy require tumor surveillance.	phenotype_term	phenotype_term	$	Hemihypertrophy	Hemihypertrophy (asymmetric overgrowth) is associated with Beckwith-Wiedemann syndrome and increased Wilms tumor risk. Children with hemihypertrophy require tumor surveillance.	Hemihypertrophy	HP:0001528	Hemihypertrophy		"{""preferred_term"": ""Hemihypertrophy"", ""term"": {""id"": ""HP:0001528"", ""label"": ""Hemihypertrophy""}}"																											
7129	7884	342	Wilson Disease	Wilsons_Disease.yaml	phenotypes	0	Hepatomegaly		phenotype_term	phenotype_term	$	Hepatomegaly		Hepatomegaly	HP:0002240	Hepatomegaly		"{""preferred_term"": ""Hepatomegaly"", ""term"": {""id"": ""HP:0002240"", ""label"": ""Hepatomegaly""}}"																											
7130	7885	342	Wilson Disease	Wilsons_Disease.yaml	phenotypes	1	Cirrhosis		phenotype_term	phenotype_term	$	Cirrhosis		Cirrhosis	HP:0001394	Cirrhosis		"{""preferred_term"": ""Cirrhosis"", ""term"": {""id"": ""HP:0001394"", ""label"": ""Cirrhosis""}}"																											
7131	7886	342	Wilson Disease	Wilsons_Disease.yaml	phenotypes	2	Kayser-Fleischer Rings		phenotype_term	phenotype_term	$	Kayser-Fleischer Rings		Kayser-Fleischer Ring	HP:0200032	Kayser-Fleischer ring		"{""preferred_term"": ""Kayser-Fleischer Ring"", ""term"": {""id"": ""HP:0200032"", ""label"": ""Kayser-Fleischer ring""}}"																											
7132	7887	342	Wilson Disease	Wilsons_Disease.yaml	phenotypes	3	Tremor		phenotype_term	phenotype_term	$	Tremor		Tremor	HP:0001337	Tremor		"{""preferred_term"": ""Tremor"", ""term"": {""id"": ""HP:0001337"", ""label"": ""Tremor""}}"																											
7133	7888	342	Wilson Disease	Wilsons_Disease.yaml	phenotypes	4	Dysarthria		phenotype_term	phenotype_term	$	Dysarthria		Dysarthria	HP:0001260	Dysarthria		"{""preferred_term"": ""Dysarthria"", ""term"": {""id"": ""HP:0001260"", ""label"": ""Dysarthria""}}"																											
7134	7889	342	Wilson Disease	Wilsons_Disease.yaml	phenotypes	5	Dystonia		phenotype_term	phenotype_term	$	Dystonia		Dystonia	HP:0001332	Dystonia		"{""preferred_term"": ""Dystonia"", ""term"": {""id"": ""HP:0001332"", ""label"": ""Dystonia""}}"																											
7135	7890	342	Wilson Disease	Wilsons_Disease.yaml	phenotypes	6	Psychiatric Symptoms		phenotype_term	phenotype_term	$	Psychiatric Symptoms		Psychiatric Abnormality	HP:0000708	Atypical behavior		"{""preferred_term"": ""Psychiatric Abnormality"", ""term"": {""id"": ""HP:0000708"", ""label"": ""Atypical behavior""}}"																											
7136	7891	342	Wilson Disease	Wilsons_Disease.yaml	phenotypes	7	Ataxia		phenotype_term	phenotype_term	$	Ataxia		Ataxia	HP:0001251	Ataxia		"{""preferred_term"": ""Ataxia"", ""term"": {""id"": ""HP:0001251"", ""label"": ""Ataxia""}}"																											
7137	7892	342	Wilson Disease	Wilsons_Disease.yaml	phenotypes	8	Parkinsonism		phenotype_term	phenotype_term	$	Parkinsonism		Parkinsonism	HP:0001300	Parkinsonism		"{""preferred_term"": ""Parkinsonism"", ""term"": {""id"": ""HP:0001300"", ""label"": ""Parkinsonism""}}"																											
7138	7893	342	Wilson Disease	Wilsons_Disease.yaml	phenotypes	9	Dysphagia		phenotype_term	phenotype_term	$	Dysphagia		Dysphagia	HP:0002015	Dysphagia		"{""preferred_term"": ""Dysphagia"", ""term"": {""id"": ""HP:0002015"", ""label"": ""Dysphagia""}}"																											
7139	7894	342	Wilson Disease	Wilsons_Disease.yaml	phenotypes	10	Cardiomyopathy		phenotype_term	phenotype_term	$	Cardiomyopathy		Cardiomyopathy	HP:0001638	Cardiomyopathy		"{""preferred_term"": ""Cardiomyopathy"", ""term"": {""id"": ""HP:0001638"", ""label"": ""Cardiomyopathy""}}"																											
7140	7895	342	Wilson Disease	Wilsons_Disease.yaml	phenotypes	11	Renal Tubular Dysfunction		phenotype_term	phenotype_term	$	Renal Tubular Dysfunction		Renal Tubular Dysfunction	HP:0000124	Renal tubular dysfunction		"{""preferred_term"": ""Renal Tubular Dysfunction"", ""term"": {""id"": ""HP:0000124"", ""label"": ""Renal tubular dysfunction""}}"																											
7141	7896	342	Wilson Disease	Wilsons_Disease.yaml	phenotypes	12	Hemolytic Anemia		phenotype_term	phenotype_term	$	Hemolytic Anemia		Hemolytic Anemia	HP:0001878	Hemolytic anemia		"{""preferred_term"": ""Hemolytic Anemia"", ""term"": {""id"": ""HP:0001878"", ""label"": ""Hemolytic anemia""}}"																											
