descriptor_id	assertion_id	disorder_id	disorder_name	source_file	section	section_index	section_name	section_description	path	root_field	parent_path	parent_name	parent_description	preferred_term	term_id	term_label	description	raw_json	postcomp_located_in	postcomp_located_in_ids	postcomp_modifier	postcomp_therapeutic_agent	postcomp_therapeutic_agent_ids	qualifier_clinical_course	qualifier_clinical_course_ids	qualifier_clinical_course_predicate_ids	qualifier_has_participant	qualifier_has_participant_ids	qualifier_has_participant_predicate_ids	qualifier_immunologic_factor	qualifier_immunologic_factor_ids	qualifier_immunologic_factor_predicate_ids	qualifier_monoclonal_antibody_predicate_ids	qualifier_route_of_administration	qualifier_route_of_administration_ids	qualifier_route_of_administration_predicate_ids	qualifier_surgical_procedure	qualifier_surgical_procedure_ids	qualifier_surgical_procedure_predicate_ids	qualifier_therapeutic_agent	qualifier_therapeutic_agent_ids	qualifier_therapeutic_agent_predicate_ids	qualifier_therapeutic_procedure	qualifier_therapeutic_procedure_ids	qualifier_therapeutic_procedure_predicate_ids
5418	5940	251	Pars Planitis	Pars_Planitis.yaml	treatments	1	Immunosuppressive Agents	Second-line therapy for chronic or steroid-resistant cases.	treatment_term.qualifiers[0].predicate	treatment_term	treatment_term.qualifiers[0]			therapeutic agent	NCIT:C2259	Therapeutic Agent		"{""preferred_term"": ""therapeutic agent"", ""term"": {""id"": ""NCIT:C2259"", ""label"": ""Therapeutic Agent""}}"																											
5419	5940	251	Pars Planitis	Pars_Planitis.yaml	treatments	1	Immunosuppressive Agents	Second-line therapy for chronic or steroid-resistant cases.	treatment_term.qualifiers[0].value	treatment_term	treatment_term.qualifiers[0]			methotrexate	NCIT:C642	Methotrexate		"{""preferred_term"": ""methotrexate"", ""term"": {""id"": ""NCIT:C642"", ""label"": ""Methotrexate""}}"																											
5420	5940	251	Pars Planitis	Pars_Planitis.yaml	treatments	1	Immunosuppressive Agents	Second-line therapy for chronic or steroid-resistant cases.	treatment_term.qualifiers[1].predicate	treatment_term	treatment_term.qualifiers[1]			therapeutic agent	NCIT:C2259	Therapeutic Agent		"{""preferred_term"": ""therapeutic agent"", ""term"": {""id"": ""NCIT:C2259"", ""label"": ""Therapeutic Agent""}}"																											
5421	5940	251	Pars Planitis	Pars_Planitis.yaml	treatments	1	Immunosuppressive Agents	Second-line therapy for chronic or steroid-resistant cases.	treatment_term.qualifiers[1].value	treatment_term	treatment_term.qualifiers[1]			mycophenolate mofetil	NCIT:C1468	Mycophenolate Mofetil		"{""preferred_term"": ""mycophenolate mofetil"", ""term"": {""id"": ""NCIT:C1468"", ""label"": ""Mycophenolate Mofetil""}}"																											
5422	5940	251	Pars Planitis	Pars_Planitis.yaml	treatments	1	Immunosuppressive Agents	Second-line therapy for chronic or steroid-resistant cases.	treatment_term.qualifiers[2].predicate	treatment_term	treatment_term.qualifiers[2]			therapeutic agent	NCIT:C2259	Therapeutic Agent		"{""preferred_term"": ""therapeutic agent"", ""term"": {""id"": ""NCIT:C2259"", ""label"": ""Therapeutic Agent""}}"																											
5423	5940	251	Pars Planitis	Pars_Planitis.yaml	treatments	1	Immunosuppressive Agents	Second-line therapy for chronic or steroid-resistant cases.	treatment_term.qualifiers[2].value	treatment_term	treatment_term.qualifiers[2]			azathioprine	NCIT:C290	Azathioprine		"{""preferred_term"": ""azathioprine"", ""term"": {""id"": ""NCIT:C290"", ""label"": ""Azathioprine""}}"																											
5424	5940	251	Pars Planitis	Pars_Planitis.yaml	treatments	1	Immunosuppressive Agents	Second-line therapy for chronic or steroid-resistant cases.	treatment_term.qualifiers[3].predicate	treatment_term	treatment_term.qualifiers[3]			therapeutic agent	NCIT:C2259	Therapeutic Agent		"{""preferred_term"": ""therapeutic agent"", ""term"": {""id"": ""NCIT:C2259"", ""label"": ""Therapeutic Agent""}}"																											
5425	5940	251	Pars Planitis	Pars_Planitis.yaml	treatments	1	Immunosuppressive Agents	Second-line therapy for chronic or steroid-resistant cases.	treatment_term.qualifiers[3].value	treatment_term	treatment_term.qualifiers[3]			cyclosporine	NCIT:C406	Cyclosporine		"{""preferred_term"": ""cyclosporine"", ""term"": {""id"": ""NCIT:C406"", ""label"": ""Cyclosporine""}}"																											
5426	5941	251	Pars Planitis	Pars_Planitis.yaml	treatments	2	Biological Therapy	TNF-alpha inhibitors for refractory cases.	treatment_term	treatment_term	$	Biological Therapy	TNF-alpha inhibitors for refractory cases.	pharmacotherapy	MAXO:0000058	pharmacotherapy		"{""preferred_term"": ""pharmacotherapy"", ""qualifiers"": [{""predicate"": {""preferred_term"": ""therapeutic agent"", ""term"": {""id"": ""NCIT:C2259"", ""label"": ""Therapeutic Agent""}}, ""value"": {""preferred_term"": ""adalimumab"", ""term"": {""id"": ""NCIT:C65216"", ""label"": ""Adalimumab""}}}, {""predicate"": {""preferred_term"": ""therapeutic agent"", ""term"": {""id"": ""NCIT:C2259"", ""label"": ""Therapeutic Agent""}}, ""value"": {""preferred_term"": ""infliximab"", ""term"": {""id"": ""NCIT:C1789"", ""label"": ""Infliximab""}}}], ""term"": {""id"": ""MAXO:0000058"", ""label"": ""pharmacotherapy""}}"																						Adalimumab; Infliximab	NCIT:C65216; NCIT:C1789	NCIT:C2259			
5427	5941	251	Pars Planitis	Pars_Planitis.yaml	treatments	2	Biological Therapy	TNF-alpha inhibitors for refractory cases.	treatment_term.qualifiers[0].predicate	treatment_term	treatment_term.qualifiers[0]			therapeutic agent	NCIT:C2259	Therapeutic Agent		"{""preferred_term"": ""therapeutic agent"", ""term"": {""id"": ""NCIT:C2259"", ""label"": ""Therapeutic Agent""}}"																											
5428	5941	251	Pars Planitis	Pars_Planitis.yaml	treatments	2	Biological Therapy	TNF-alpha inhibitors for refractory cases.	treatment_term.qualifiers[0].value	treatment_term	treatment_term.qualifiers[0]			adalimumab	NCIT:C65216	Adalimumab		"{""preferred_term"": ""adalimumab"", ""term"": {""id"": ""NCIT:C65216"", ""label"": ""Adalimumab""}}"																											
5429	5941	251	Pars Planitis	Pars_Planitis.yaml	treatments	2	Biological Therapy	TNF-alpha inhibitors for refractory cases.	treatment_term.qualifiers[1].predicate	treatment_term	treatment_term.qualifiers[1]			therapeutic agent	NCIT:C2259	Therapeutic Agent		"{""preferred_term"": ""therapeutic agent"", ""term"": {""id"": ""NCIT:C2259"", ""label"": ""Therapeutic Agent""}}"																											
5430	5941	251	Pars Planitis	Pars_Planitis.yaml	treatments	2	Biological Therapy	TNF-alpha inhibitors for refractory cases.	treatment_term.qualifiers[1].value	treatment_term	treatment_term.qualifiers[1]			infliximab	NCIT:C1789	Infliximab		"{""preferred_term"": ""infliximab"", ""term"": {""id"": ""NCIT:C1789"", ""label"": ""Infliximab""}}"																											
5431	5942	251	Pars Planitis	Pars_Planitis.yaml	treatments	3	Pars Plana Vitrectomy	Surgical intervention for severe vitreous opacities or complications.	treatment_term	treatment_term	$	Pars Plana Vitrectomy	Surgical intervention for severe vitreous opacities or complications.	surgical procedure	MAXO:0000004	surgical procedure		"{""preferred_term"": ""surgical procedure"", ""term"": {""id"": ""MAXO:0000004"", ""label"": ""surgical procedure""}}"																											
5432	5949	252	Parvovirus B19 Infection	Parvovirus_B19_Infection.yaml	infectious_agent	0	Parvovirus B19	A single-stranded DNA virus known to cause several clinical conditions, particularly in children.	infectious_agent_term	infectious_agent_term	$	Parvovirus B19	A single-stranded DNA virus known to cause several clinical conditions, particularly in children.	Human parvovirus B19	NCBITaxon:10798	Human parvovirus B19		"{""preferred_term"": ""Human parvovirus B19"", ""term"": {""id"": ""NCBITaxon:10798"", ""label"": ""Human parvovirus B19""}}"																											
5433	5950	252	Parvovirus B19 Infection	Parvovirus_B19_Infection.yaml	pathophysiology	0	Viral Replication	The virus primarily targets erythroid progenitor cells in the bone marrow, leading to disrupted red blood cell production.	cell_types[0]	cell_types	cell_types			Erythroid Progenitor Cells	CL:0000038	erythroid progenitor cell		"{""preferred_term"": ""Erythroid Progenitor Cells"", ""term"": {""id"": ""CL:0000038"", ""label"": ""erythroid progenitor cell""}}"																											
5434	5950	252	Parvovirus B19 Infection	Parvovirus_B19_Infection.yaml	pathophysiology	0	Viral Replication	The virus primarily targets erythroid progenitor cells in the bone marrow, leading to disrupted red blood cell production.	biological_processes[0]	biological_processes	biological_processes			viral genome replication	GO:0019079	viral genome replication		"{""preferred_term"": ""viral genome replication"", ""term"": {""id"": ""GO:0019079"", ""label"": ""viral genome replication""}}"																											
5435	5950	252	Parvovirus B19 Infection	Parvovirus_B19_Infection.yaml	pathophysiology	0	Viral Replication	The virus primarily targets erythroid progenitor cells in the bone marrow, leading to disrupted red blood cell production.	biological_processes[1]	biological_processes	biological_processes			DNA replication	GO:0006260	DNA replication		"{""preferred_term"": ""DNA replication"", ""term"": {""id"": ""GO:0006260"", ""label"": ""DNA replication""}}"																											
5436	5950	252	Parvovirus B19 Infection	Parvovirus_B19_Infection.yaml	pathophysiology	0	Viral Replication	The virus primarily targets erythroid progenitor cells in the bone marrow, leading to disrupted red blood cell production.	locations[0]	locations	locations			bone marrow	UBERON:0002371	bone marrow		"{""preferred_term"": ""bone marrow"", ""term"": {""id"": ""UBERON:0002371"", ""label"": ""bone marrow""}}"																											
5437	5952	252	Parvovirus B19 Infection	Parvovirus_B19_Infection.yaml	pathophysiology	2	Receptor-Mediated Entry	Initial viral entry involves binding to globoside (P antigen) on cell surfaces, followed by VP1u-mediated internalization into erythroid progenitor cells. Acidic pH in endosomes facilitates globoside-dependent infectious trafficking and VP1u conformational changes for endosomal escape.	biological_processes[0]	biological_processes	biological_processes			viral entry into host cell	GO:0046718	viral entry into host cell		"{""preferred_term"": ""viral entry into host cell"", ""term"": {""id"": ""GO:0046718"", ""label"": ""viral entry into host cell""}}"																											
5438	5952	252	Parvovirus B19 Infection	Parvovirus_B19_Infection.yaml	pathophysiology	2	Receptor-Mediated Entry	Initial viral entry involves binding to globoside (P antigen) on cell surfaces, followed by VP1u-mediated internalization into erythroid progenitor cells. Acidic pH in endosomes facilitates globoside-dependent infectious trafficking and VP1u conformational changes for endosomal escape.	biological_processes[1]	biological_processes	biological_processes			endocytosis	GO:0006897	endocytosis		"{""preferred_term"": ""endocytosis"", ""term"": {""id"": ""GO:0006897"", ""label"": ""endocytosis""}}"																											
5439	5952	252	Parvovirus B19 Infection	Parvovirus_B19_Infection.yaml	pathophysiology	2	Receptor-Mediated Entry	Initial viral entry involves binding to globoside (P antigen) on cell surfaces, followed by VP1u-mediated internalization into erythroid progenitor cells. Acidic pH in endosomes facilitates globoside-dependent infectious trafficking and VP1u conformational changes for endosomal escape.	locations[0]	locations	locations			bone marrow	UBERON:0002371	bone marrow		"{""preferred_term"": ""bone marrow"", ""term"": {""id"": ""UBERON:0002371"", ""label"": ""bone marrow""}}"																											
5440	5952	252	Parvovirus B19 Infection	Parvovirus_B19_Infection.yaml	pathophysiology	2	Receptor-Mediated Entry	Initial viral entry involves binding to globoside (P antigen) on cell surfaces, followed by VP1u-mediated internalization into erythroid progenitor cells. Acidic pH in endosomes facilitates globoside-dependent infectious trafficking and VP1u conformational changes for endosomal escape.	locations[1]	locations	locations			fetal liver	UBERON:0002107	fetal liver		"{""preferred_term"": ""fetal liver"", ""term"": {""id"": ""UBERON:0002107"", ""label"": ""fetal liver""}}"																											
5441	5953	252	Parvovirus B19 Infection	Parvovirus_B19_Infection.yaml	pathophysiology	3	Cell Cycle Arrest and Apoptosis	Viral NS1 protein and replication intermediates activate the DNA damage response (DDR) pathway, particularly ATR and DNA-PKcs, leading to late S/G2 phase arrest and apoptotic death of infected erythroid progenitor cells.	genes[0]	genes	genes			ATR	hgnc:882	ATR		"{""preferred_term"": ""ATR"", ""term"": {""id"": ""hgnc:882"", ""label"": ""ATR""}}"																											
5442	5953	252	Parvovirus B19 Infection	Parvovirus_B19_Infection.yaml	pathophysiology	3	Cell Cycle Arrest and Apoptosis	Viral NS1 protein and replication intermediates activate the DNA damage response (DDR) pathway, particularly ATR and DNA-PKcs, leading to late S/G2 phase arrest and apoptotic death of infected erythroid progenitor cells.	genes[1]	genes	genes			PRKDC	hgnc:9413	PRKDC		"{""preferred_term"": ""PRKDC"", ""term"": {""id"": ""hgnc:9413"", ""label"": ""PRKDC""}}"																											
5443	5953	252	Parvovirus B19 Infection	Parvovirus_B19_Infection.yaml	pathophysiology	3	Cell Cycle Arrest and Apoptosis	Viral NS1 protein and replication intermediates activate the DNA damage response (DDR) pathway, particularly ATR and DNA-PKcs, leading to late S/G2 phase arrest and apoptotic death of infected erythroid progenitor cells.	biological_processes[0]	biological_processes	biological_processes			DNA damage response	GO:0006974	cellular response to DNA damage stimulus		"{""preferred_term"": ""DNA damage response"", ""term"": {""id"": ""GO:0006974"", ""label"": ""cellular response to DNA damage stimulus""}}"																											
5444	5953	252	Parvovirus B19 Infection	Parvovirus_B19_Infection.yaml	pathophysiology	3	Cell Cycle Arrest and Apoptosis	Viral NS1 protein and replication intermediates activate the DNA damage response (DDR) pathway, particularly ATR and DNA-PKcs, leading to late S/G2 phase arrest and apoptotic death of infected erythroid progenitor cells.	biological_processes[1]	biological_processes	biological_processes			cell cycle arrest	GO:0007050	regulation of cell cycle		"{""preferred_term"": ""cell cycle arrest"", ""term"": {""id"": ""GO:0007050"", ""label"": ""regulation of cell cycle""}}"																											
5445	5953	252	Parvovirus B19 Infection	Parvovirus_B19_Infection.yaml	pathophysiology	3	Cell Cycle Arrest and Apoptosis	Viral NS1 protein and replication intermediates activate the DNA damage response (DDR) pathway, particularly ATR and DNA-PKcs, leading to late S/G2 phase arrest and apoptotic death of infected erythroid progenitor cells.	biological_processes[2]	biological_processes	biological_processes			apoptotic process	GO:0006915	apoptotic process		"{""preferred_term"": ""apoptotic process"", ""term"": {""id"": ""GO:0006915"", ""label"": ""apoptotic process""}}"																											
5446	5953	252	Parvovirus B19 Infection	Parvovirus_B19_Infection.yaml	pathophysiology	3	Cell Cycle Arrest and Apoptosis	Viral NS1 protein and replication intermediates activate the DNA damage response (DDR) pathway, particularly ATR and DNA-PKcs, leading to late S/G2 phase arrest and apoptotic death of infected erythroid progenitor cells.	cell_types[0]	cell_types	cell_types			Erythroid Progenitor Cells	CL:0000038	erythroid progenitor cell		"{""preferred_term"": ""Erythroid Progenitor Cells"", ""term"": {""id"": ""CL:0000038"", ""label"": ""erythroid progenitor cell""}}"																											
5447	5954	252	Parvovirus B19 Infection	Parvovirus_B19_Infection.yaml	pathophysiology	4	EPO-STAT5 Signaling Pathway	Erythropoietin (EPO) signaling through STAT5A and STAT5B creates a permissive transcriptional environment for B19V replication in erythroid progenitor cells. Hypoxic conditions enhance STAT5A activity and viral replication.	genes[0]	genes	genes			EPOR	hgnc:3416	EPOR		"{""preferred_term"": ""EPOR"", ""term"": {""id"": ""hgnc:3416"", ""label"": ""EPOR""}}"																											
5448	5954	252	Parvovirus B19 Infection	Parvovirus_B19_Infection.yaml	pathophysiology	4	EPO-STAT5 Signaling Pathway	Erythropoietin (EPO) signaling through STAT5A and STAT5B creates a permissive transcriptional environment for B19V replication in erythroid progenitor cells. Hypoxic conditions enhance STAT5A activity and viral replication.	genes[1]	genes	genes			STAT5A	hgnc:11367	STAT5A		"{""preferred_term"": ""STAT5A"", ""term"": {""id"": ""hgnc:11367"", ""label"": ""STAT5A""}}"																											
5449	5954	252	Parvovirus B19 Infection	Parvovirus_B19_Infection.yaml	pathophysiology	4	EPO-STAT5 Signaling Pathway	Erythropoietin (EPO) signaling through STAT5A and STAT5B creates a permissive transcriptional environment for B19V replication in erythroid progenitor cells. Hypoxic conditions enhance STAT5A activity and viral replication.	genes[2]	genes	genes			STAT5B	hgnc:11368	STAT5B		"{""preferred_term"": ""STAT5B"", ""term"": {""id"": ""hgnc:11368"", ""label"": ""STAT5B""}}"																											
